# Sensor1: 214630000340, position: chest, Sensor2: 214230001744, position: wrist sensor,sensorType,timestamp,x,y,z 0340,ACC,1677190280748000,0.344579,9.578811,2.275656
1744,ACC,1677190292638100,-7.724308,-0.772909,5.278755
1744,GYRO,1677190292638100,-80.639999,270.059998,29.960001
1744,MAG,1677190292638100,-1.170576,64.060104,248.838425
1744,ACC,1677190292657700,-8.097601,-3.730544,5.764515
1744,GYRO,1677190292657700,-106.820000,277.829987,45.080002
1744,MAG,1677190292657700,-7.076566,60.301678,249.052872
1744,ACC,1677190292677300,-7.611841,-2.833203,4.283306
1744,GYRO,1677190292677300,-100.309998,288.750000,51.520000
1744,MAG,1677190292677300,-11.236186,61.840981,251.736755
1744,ACC,1677190292698500,-9.432844,-3.357250,4.666171
1744,GYRO,1677190292698500,-80.919998,295.959991,58.450001
1744,MAG,1677190292698500,-16.349905,61.693626,254.828979
1744,ACC,1677190292718100,-9.167231,-2.129688,4.824103
1744,GYRO,1677190292718100,-45.849998,305.619995,56.209999
1744,MAG,1677190292718100,-21.200819,57.002838,258.375732
1744,ACC,1677190292737700,-9.200731,-0.205790,4.163660
1744,GYRO,1677190292737700,-22.540001,310.239990,48.509998
1744,MAG,1677190292737700,-26.904583,58.007965,260.835083
1744,ACC,1677190292757300,-9.497452,0.839911,3.558254
1744,GYRO,1677190292757300,-37.310001,313.179993,42.560001
1744,MAG,1677190292757300,-30.886089,59.025192,266.509308
0340,ACC,1677190292641000,-0.447474,10.062179,-1.062451
0340,GYRO,1677190292641000,-11.480000,-7.560000,0.840000
0340,MAG,1677190292641000,-12.186897,122.644295,21.121412
0340,ACC,1677190292660600,-0.567119,10.229682,0.035894
0340,GYRO,1677190292660600,-15.680000,-17.990000,4.830000
0340,MAG,1677190292660600,-14.043153,124.282692,20.863537
0340,ACC,1677190292680200,-1.213204,11.488352,-0.827946
0340,GYRO,1677190292680200,-23.450001,-22.540001,10.850000
0340,MAG,1677190292680200,-13.015446,124.384911,21.856075
0340,ACC,1677190292699800,-0.191433,11.689356,-0.586262
0340,GYRO,1677190292699800,-26.880001,-19.740000,5.670000
0340,MAG,1677190292699800,-12.818899,124.067726,20.396673
0340,ACC,1677190292721000,0.105288,9.894675,-0.894948
0340,GYRO,1677190292721000,-45.709999,-26.880001,4.550000
0340,MAG,1677190292721000,-15.738358,127.476128,20.039125
0340,ACC,1677190292740600,-1.651107,10.054999,0.208183
0340,GYRO,1677190292740600,-31.150000,-32.060001,18.410000
0340,MAG,1677190292740600,-17.908581,125.166801,17.681692
0340,ACC,1677190292760200,-1.311314,10.222504,-1.098345
0340,GYRO,1677190292760200,-33.250000,-21.980000,15.260000
0340,MAG,1677190292760200,-13.667498,129.003967,22.118502
0340,ACC,1677190292779800,0.224933,9.382592,0.674800
0340,GYRO,1677190292779800,-26.880001,-12.530000,-7.700000
0340,MAG,1677190292779800,-14.195074,127.450546,17.921461
0340,ACC,1677190292800000,1.332850,9.394557,3.316571
0340,GYRO,1677190292800000,-5.530000,-14.210000,-21.350000
0340,MAG,1677190292800000,-15.299915,125.251381,17.679209
0340,ACC,1677190292819600,0.763338,9.260554,1.830575
0340,GYRO,1677190292819600,-15.330000,-6.860000,-13.860000
0340,MAG,1677190292819600,-15.947365,125.351425,16.860167
0340,ACC,1677190292839200,1.631963,8.372786,0.457045
0340,GYRO,1677190292839200,-22.330000,8.190000,-7.070000
0340,MAG,1677190292839200,-14.696494,128.062134,17.612677
0340,ACC,1677190292858800,1.876040,8.784366,1.016986
0340,GYRO,1677190292858800,-14.630000,14.350000,-4.760000
0340,MAG,1677190292858800,-16.462484,126.239899,17.301487
1744,ACC,1677190292777500,-7.461087,-1.852111,4.982035
1744,GYRO,1677190292777500,-56.279999,328.720001,35.209999
1744,MAG,1677190292777500,-32.580143,58.057449,271.816376
1744,ACC,1677190292797100,-8.628826,-3.117959,2.019614
1744,GYRO,1677190292797100,-57.889999,343.700012,22.400000
1744,MAG,1677190292797100,-41.386753,57.711395,272.234589
1744,ACC,1677190292816700,-10.504867,-6.207203,1.306528
1744,GYRO,1677190292816700,-59.779999,336.559998,3.640000
1744,MAG,1677190292816700,-41.618534,54.699089,282.216095
1744,ACC,1677190292836300,-9.679314,-3.196925,-1.217990
1744,GYRO,1677190292836300,-89.739998,318.429993,-11.970000
1744,MAG,1677190292836300,-43.963421,55.150822,286.237091
0340,ACC,1677190292880000,0.818375,8.827438,1.720501
0340,GYRO,1677190292880000,-7.350000,14.140000,-3.430000
0340,MAG,1677190292880000,-14.201534,125.849274,16.936724
0340,ACC,1677190292899600,0.035894,8.748472,0.483367
0340,GYRO,1677190292899600,-16.450001,5.390000,-1.610000
0340,MAG,1677190292899600,-14.951309,126.767128,16.543707
0340,ACC,1677190292919200,0.014357,7.444337,-1.990900
0340,GYRO,1677190292919200,-34.020000,6.440000,6.160000
0340,MAG,1677190292919200,-13.757522,124.185265,17.059334
0340,ACC,1677190292938800,0.976306,8.640791,-1.234741
0340,GYRO,1677190292938800,-35.070000,7.490000,5.810000
0340,MAG,1677190292938800,-15.876261,126.126961,16.296240
1744,ACC,1677190292856500,-9.296448,-2.311549,-1.241919
1744,GYRO,1677190292856500,-138.600006,294.559998,-8.050000
1744,MAG,1677190292856500,-45.722980,54.449074,290.750610
1744,ACC,1677190292876100,-8.762830,-1.763573,0.162718
1744,GYRO,1677190292876100,-152.389999,277.480011,0.560000
1744,MAG,1677190292876100,-45.027603,54.437889,299.155121
1744,ACC,1677190292895700,-8.162210,0.260827,-0.768124
1744,GYRO,1677190292895700,-136.009995,264.529999,8.960000
1744,MAG,1677190292895700,-46.380714,56.584202,303.890411
1744,ACC,1677190292915300,-8.358428,-1.270634,-4.934176
1744,GYRO,1677190292915300,-131.600006,235.690002,28.980000
1744,MAG,1677190292915300,-46.935749,54.622993,308.873535
1744,ACC,1677190292935500,-9.375414,0.246470,-4.661385
1744,GYRO,1677190292935500,-132.649994,180.180008,48.230000
1744,MAG,1677190292935500,-44.438450,54.841679,317.867493
1744,ACC,1677190292955100,-8.880082,1.782717,-5.604191
1744,GYRO,1677190292955100,-114.239998,109.480003,53.480000
1744,MAG,1677190292955100,-43.793102,56.900673,321.732788
1744,ACC,1677190292974700,-5.977484,2.526911,-4.970070
1744,GYRO,1677190292974700,-75.250000,28.910000,46.619999
1744,MAG,1677190292974700,-41.221706,56.776402,325.618744
1744,ACC,1677190292994300,-5.616155,2.297192,-2.577162
1744,GYRO,1677190292994300,-34.090000,-29.960001,32.480000
1744,MAG,1677190292994300,-42.824009,59.150051,324.087646
0340,ACC,1677190292960000,0.253648,10.899696,1.902362
0340,GYRO,1677190292960000,-22.680000,2.240000,-2.450000
0340,MAG,1677190292960000,-14.374506,126.652214,15.257799
0340,ACC,1677190292979600,-1.261063,10.679549,3.110780
0340,GYRO,1677190292979600,-24.080000,-3.150000,-1.960000
0340,MAG,1677190292979600,-12.545648,125.567612,17.015888
0340,ACC,1677190292999200,-0.949984,9.791780,2.000471
0340,GYRO,1677190292999200,-20.299999,-6.930000,2.240000
0340,MAG,1677190292999200,-13.036758,127.221710,15.489977
0340,ACC,1677190293018800,0.169896,9.729565,0.780088
0340,GYRO,1677190293018800,-6.230000,-4.760000,3.080000
0340,MAG,1677190293018800,-13.258605,125.933655,15.403322
1744,ACC,1677190293015500,-4.991606,1.031343,-2.988742
1744,GYRO,1677190293015500,5.390000,-66.080002,20.650000
1744,MAG,1677190293015500,-42.812408,61.032196,326.383820
1744,ACC,1677190293035100,-6.125845,2.914562,-4.596776
1744,GYRO,1677190293035100,32.759998,-97.300003,8.190000
1744,MAG,1677190293035100,-45.462147,62.259106,324.796631
1744,ACC,1677190293054700,-7.056686,1.397458,-5.333792
1744,GYRO,1677190293054700,58.170002,-110.949997,-5.110000
1744,MAG,1677190293054700,-43.462040,59.252079,323.549255
1744,ACC,1677190293074300,-7.930098,1.273027,-6.841324
1744,GYRO,1677190293074300,73.290001,-105.000000,-17.219999
1744,MAG,1677190293074300,-47.108585,63.023544,321.158142
1744,ACC,1677190293094500,-9.562060,0.777695,-6.058843
1744,GYRO,1677190293094500,65.309998,-83.440002,-24.219999
1744,MAG,1677190293094500,-46.098507,59.922218,320.040894
1744,ACC,1677190293114100,-10.193789,-0.490546,-4.895890
1744,GYRO,1677190293114100,60.130001,-52.500000,-32.480000
1744,MAG,1677190293114100,-46.791733,61.332767,317.491852
1744,ACC,1677190293133700,-9.758279,-1.718108,-5.943984
1744,GYRO,1677190293133700,46.480000,-25.129999,-36.189999
1744,MAG,1677190293133700,-46.948074,59.778713,318.198700
1744,ACC,1677190293153300,-9.267733,-1.215597,-5.029893
1744,GYRO,1677190293153300,25.270000,-6.720000,-34.650002
1744,MAG,1677190293153300,-49.434689,59.920830,316.838715
0340,ACC,1677190293040000,-0.081359,9.277305,1.127060
0340,GYRO,1677190293040000,-8.400000,-2.380000,4.270000
0340,MAG,1677190293040000,-12.752475,125.323074,15.852437
0340,ACC,1677190293059600,-1.141417,9.920997,1.655892
0340,GYRO,1677190293059600,-11.270000,-10.010000,7.070000
0340,MAG,1677190293059600,-14.559855,129.052475,14.002295
0340,ACC,1677190293079200,-2.172760,9.688885,2.280442
0340,GYRO,1677190293079200,-12.180000,-19.460001,9.590000
0340,MAG,1677190293079200,-14.342399,126.099403,13.897920
0340,ACC,1677190293098800,-2.067473,9.976034,1.691786
0340,GYRO,1677190293098800,-14.700000,-16.940001,4.690000
0340,MAG,1677190293098800,-15.787498,130.586853,14.002143
0340,HR,1677190293192000,98.5
0340,ACC,1677190293120000,-1.555390,9.507024,0.402009
0340,GYRO,1677190293120000,-25.129999,-19.879999,-4.340000
0340,MAG,1677190293120000,-12.823553,125.028328,12.576389
0340,ACC,1677190293139600,-0.775302,9.265340,1.689393
0340,GYRO,1677190293139600,-20.719999,-28.700001,-13.580000
0340,MAG,1677190293139600,-13.207978,129.624939,14.655462
0340,ACC,1677190293159200,-0.418759,10.368471,2.043544
0340,GYRO,1677190293159200,-17.500000,-33.389999,-23.240000
0340,MAG,1677190293159200,-12.413718,126.556969,13.265179
0340,ACC,1677190293178800,-0.153146,9.514202,2.347443
0340,GYRO,1677190293178800,-17.150000,-35.980000,-27.650000
0340,MAG,1677190293178800,-11.949977,125.937469,12.451325
1744,ACC,1677190293173500,-8.760436,0.911698,-4.139731
1744,GYRO,1677190293173500,17.010000,2.380000,-48.299999
1744,MAG,1677190293173500,-46.082710,57.486275,316.244507
1744,ACC,1677190293193100,-7.537661,0.461831,-2.230190
1744,GYRO,1677190293193100,27.370001,16.240000,-57.540001
1744,MAG,1677190293193100,-45.904140,57.724873,316.565979
1744,ACC,1677190293212700,-7.056686,-2.536483,-2.720737
1744,GYRO,1677190293212700,26.950001,23.730000,-63.770000
1744,MAG,1677190293212700,-44.187885,56.896351,316.127228
1744,ACC,1677190293232300,-8.011456,-3.704222,-3.737722
1744,GYRO,1677190293232300,-2.380000,18.129999,-61.599998
1744,MAG,1677190293232300,-45.401512,53.913708,315.326263
1744,ACC,1677190293253500,-8.076065,-3.239998,-4.020086
1744,GYRO,1677190293253500,-41.299999,5.040000,-56.420002
1744,MAG,1677190293253500,-43.496407,53.885513,317.831848
1744,ACC,1677190293273100,-8.341678,-0.720265,-3.876511
1744,GYRO,1677190293273100,-56.420002,-5.460000,-54.950001
1744,MAG,1677190293273100,-45.586109,52.353710,315.191162
1744,ACC,1677190293292700,-8.691042,0.655657,-4.522596
1744,GYRO,1677190293292700,-41.020000,-10.920000,-62.860001
1744,MAG,1677190293292700,-43.994438,53.177662,317.990082
1744,ACC,1677190293312300,-8.525931,-0.660443,-4.347914
1744,GYRO,1677190293312300,-6.580000,-8.610000,-71.260002
1744,MAG,1677190293312300,-43.301609,51.968040,315.528046
0340,ACC,1677190293200000,0.047858,9.518989,2.593912
0340,GYRO,1677190293200000,-13.720000,-38.709999,-28.139999
0340,MAG,1677190293200000,-16.452147,127.763214,12.244387
0340,ACC,1677190293219600,0.181861,9.327556,1.914326
0340,GYRO,1677190293219600,-5.670000,-37.310001,-23.870001
0340,MAG,1677190293219600,-16.017553,126.097221,12.086338
0340,ACC,1677190293239200,-0.311078,9.155267,1.919112
0340,GYRO,1677190293239200,-8.330000,-44.520000,-15.680000
0340,MAG,1677190293239200,-17.315414,127.896614,11.152329
0340,ACC,1677190293258800,-1.155775,9.270126,1.976542
0340,GYRO,1677190293258800,-8.890000,-53.619999,-8.750000
0340,MAG,1677190293258800,-16.849493,129.157272,12.353981
0340,ACC,1677190293280000,-1.215597,9.370628,1.911934
0340,GYRO,1677190293280000,-12.810000,-58.310001,-5.530000
0340,MAG,1677190293280000,-17.109905,126.820740,12.642467
0340,ACC,1677190293299600,-1.050487,9.358664,2.443159
0340,GYRO,1677190293299600,-10.640000,-64.959999,-5.670000
0340,MAG,1677190293299600,-18.025009,126.462433,13.846754
0340,ACC,1677190293319200,-1.342421,9.547704,1.454888
0340,GYRO,1677190293319200,-10.430000,-61.810001,-6.440000
0340,MAG,1677190293319200,-17.535509,128.208847,11.910081
0340,ACC,1677190293338800,-1.569748,9.892282,2.280442
0340,GYRO,1677190293338800,-10.220000,-60.270000,-9.100000
0340,MAG,1677190293338800,-20.637817,131.657516,12.261828
1744,ACC,1677190293333500,-8.657541,-0.976306,-5.537189
1744,GYRO,1677190293333500,-1.820000,-6.440000,-69.720001
1744,MAG,1677190293333500,-43.438221,51.458496,315.298462
1744,ACC,1677190293353100,-8.774794,-1.253884,-5.345757
1744,GYRO,1677190293353100,-10.990000,-5.250000,-63.209999
1744,MAG,1677190293353100,-41.648685,53.285683,316.311279
1744,ACC,1677190293372700,-9.105016,-1.050487,-5.427115
1744,GYRO,1677190293372700,-16.940001,-8.890000,-56.700001
1744,MAG,1677190293372700,-42.537708,51.053162,316.342041
1744,ACC,1677190293392300,-9.042800,-3.091637,-6.422565
1744,GYRO,1677190293392300,-23.660000,-16.170000,-49.700001
1744,MAG,1677190293392300,-40.647594,50.462250,316.084442
1744,ACC,1677190293412500,-8.894440,-3.113173,-6.140202
1744,GYRO,1677190293412500,-26.389999,-23.379999,-44.450001
1744,MAG,1677190293412500,-41.001343,48.665634,315.908539
1744,ACC,1677190293432100,-9.834852,-3.012671,-5.608976
1744,GYRO,1677190293432100,-23.030001,-37.520000,-52.500000
1744,MAG,1677190293432100,-40.358604,48.564598,316.587250
1744,ACC,1677190293451700,-8.155031,-2.684843,-4.678135
1744,GYRO,1677190293451700,-14.770000,-42.139999,-47.180000
1744,MAG,1677190293451700,-40.330772,48.290672,316.258118
1744,ACC,1677190293471300,-7.858310,-2.864311,-4.965284
1744,GYRO,1677190293471300,-10.710000,-40.810001,-43.820000
1744,MAG,1677190293471300,-39.216621,45.971825,315.559235
0340,ACC,1677190293359000,-1.624785,10.062179,2.550840
0340,GYRO,1677190293359000,-13.580000,-66.290001,-9.310000
0340,MAG,1677190293359000,-17.216509,127.917427,14.099260
0340,ACC,1677190293378600,-1.402244,9.916211,1.529068
0340,GYRO,1677190293378600,-14.280000,-66.500000,-8.680000
0340,MAG,1677190293378600,-19.709583,126.458267,11.754514
0340,ACC,1677190293398200,-1.237134,9.645813,1.682214
0340,GYRO,1677190293398200,-15.750000,-64.610001,-8.890000
0340,MAG,1677190293398200,-20.817707,130.098511,12.267044
0340,ACC,1677190293417800,-0.672407,8.973405,1.519497
0340,GYRO,1677190293417800,-11.130000,-57.540001,-9.100000
0340,MAG,1677190293417800,-19.387514,129.087555,14.461414
0340,ACC,1677190293439000,0.174682,8.999727,1.677429
0340,GYRO,1677190293439000,-3.710000,-49.910000,-12.040000
0340,MAG,1677190293439000,-18.905363,128.192139,13.037785
0340,ACC,1677190293458600,0.311078,9.243804,2.201475
0340,GYRO,1677190293458600,-3.850000,-45.009998,-12.810000
0340,MAG,1677190293458600,-21.433937,128.605209,11.585902
0340,ACC,1677190293478200,0.507297,9.066729,2.026793
0340,GYRO,1677190293478200,-8.400000,-33.040001,-9.170000
0340,MAG,1677190293478200,-21.890007,127.626419,11.836005
0340,ACC,1677190293497800,0.770516,9.172017,1.552997
0340,GYRO,1677190293497800,-12.320000,-25.480000,-4.830000
0340,MAG,1677190293497800,-22.284395,127.421173,11.241522
1744,ACC,1677190293491500,-8.064100,-3.567826,-4.864782
1744,GYRO,1677190293491500,-14.420000,-37.099998,-35.630001
1744,MAG,1677190293491500,-38.403412,47.427814,315.952087
1744,ACC,1677190293511100,-8.557039,-3.055744,-4.879139
1744,GYRO,1677190293511100,-15.050000,-32.830002,-27.230000
1744,MAG,1677190293511100,-37.365078,44.332439,315.676788
1744,ACC,1677190293530700,-8.506788,-2.842775,-4.125373
1744,GYRO,1677190293530700,-9.590000,-26.040001,-21.139999
1744,MAG,1677190293530700,-39.260654,48.882614,314.673676
1744,ACC,1677190293550300,-7.939669,-4.211518,-4.441237
1744,GYRO,1677190293550300,-4.550000,-18.340000,-14.490000
1744,MAG,1677190293550300,-40.227562,48.513405,314.334320
0340,ACC,1677190293519000,1.167739,9.401736,2.687236
0340,GYRO,1677190293519000,-4.200000,-28.559999,1.330000
0340,MAG,1677190293519000,-22.034719,128.435303,10.999063
0340,ACC,1677190293538600,0.995450,10.019106,2.766202
0340,GYRO,1677190293538600,0.700000,-31.290001,8.890000
0340,MAG,1677190293538600,-19.932209,128.649673,14.387441
0340,ACC,1677190293558200,0.112467,10.241647,2.761416
0340,GYRO,1677190293558200,-5.250000,-25.760000,15.960000
0340,MAG,1677190293558200,-20.869970,129.326950,13.392294
0340,ACC,1677190293577800,0.169896,9.595561,2.952849
0340,GYRO,1677190293577800,-2.660000,-9.100000,20.090000
0340,MAG,1677190293577800,-21.318804,126.469971,11.907552
1744,ACC,1677190293571500,-8.052135,-3.311785,-4.041622
1744,GYRO,1677190293571500,-2.240000,-13.370000,-7.070000
1744,MAG,1677190293571500,-36.058548,46.495293,315.771057
1744,ACC,1677190293591100,-8.004277,-3.048565,-3.539111
1744,GYRO,1677190293591100,0.980000,-5.040000,-0.490000
1744,MAG,1677190293591100,-36.511982,48.157318,315.367798
1744,ACC,1677190293610700,-7.666878,-4.331164,-4.465167
1744,GYRO,1677190293610700,7.490000,5.180000,5.320000
1744,MAG,1677190293610700,-39.316849,44.630592,312.938995
1744,ACC,1677190293630300,-7.951633,-3.474503,-4.462774
1744,GYRO,1677190293630300,21.420000,11.200000,10.570000
1744,MAG,1677190293630300,-37.877987,47.581867,314.293640
1744,ACC,1677190293650500,-8.478073,-3.519968,-4.125373
1744,GYRO,1677190293650500,29.960001,16.170000,20.370001
1744,MAG,1677190293650500,-37.964542,45.482937,314.763275
1744,ACC,1677190293670100,-8.387143,-3.323749,-4.934176
1744,GYRO,1677190293670100,37.310001,20.860001,30.170000
1744,MAG,1677190293670100,-38.739506,49.315552,314.045990
1744,ACC,1677190293689700,-8.607290,-3.613291,-4.647027
1744,GYRO,1677190293689700,47.880001,22.049999,42.279999
1744,MAG,1677190293689700,-37.575726,45.127445,312.875214
1744,ACC,1677190293709300,-8.056922,-3.304606,-4.221090
1744,GYRO,1677190293709300,58.170002,20.160000,57.330002
1744,MAG,1677190293709300,-40.543602,47.205521,311.441071
0340,ACC,1677190293599000,0.744194,10.019106,2.579555
0340,GYRO,1677190293599000,-2.590000,5.390000,18.969999
0340,MAG,1677190293599000,-19.532656,129.616562,12.453374
0340,ACC,1677190293618600,0.648478,8.949476,1.777931
0340,GYRO,1677190293618600,-8.330000,16.799999,20.650000
0340,MAG,1677190293618600,-20.060263,127.582359,12.096312
0340,ACC,1677190293638200,0.610192,8.253140,1.438138
0340,GYRO,1677190293638200,-6.790000,34.369999,22.469999
0340,MAG,1677190293638200,-19.352446,126.935455,12.397453
0340,ACC,1677190293657800,0.251255,8.561825,2.335478
0340,GYRO,1677190293657800,-1.890000,42.840000,21.770000
0340,MAG,1677190293657800,-19.767744,129.366089,10.447943
0340,ACC,1677190293678000,-0.306292,9.341913,3.156246
0340,GYRO,1677190293678000,4.900000,42.349998,19.600000
0340,MAG,1677190293678000,-18.950712,129.782516,12.478894
0340,ACC,1677190293697600,0.086145,9.710421,2.187118
0340,GYRO,1677190293697600,2.800000,52.990002,17.920000
0340,MAG,1677190293697600,-20.788559,131.145004,11.611241
0340,ACC,1677190293717200,1.789895,9.722385,1.876040
0340,GYRO,1677190293717200,5.390000,77.139999,10.990000
0340,MAG,1677190293717200,-17.333391,128.452393,12.933203
0340,ACC,1677190293736800,2.352229,9.846817,2.273263
0340,GYRO,1677190293736800,3.500000,90.090004,7.560000
0340,MAG,1677190293736800,-18.108034,128.044861,12.165221
0340,HR,1677190293789000,100.0999984741211
1744,ACC,1677190293729500,-7.652520,-2.548447,-3.768830
1744,GYRO,1677190293729500,80.150002,17.570000,71.050003
1744,MAG,1677190293729500,-40.914005,47.285107,312.719330
1744,ACC,1677190293749100,-8.114351,-2.218226,-3.618077
1744,GYRO,1677190293749100,96.040001,18.900000,87.919998
1744,MAG,1677190293749100,-38.817497,46.658859,312.454071
1744,ACC,1677190293768700,-8.559432,-3.062922,-4.283306
1744,GYRO,1677190293768700,97.510002,20.650000,97.930000
1744,MAG,1677190293768700,-39.441830,46.483990,311.165588
1744,ACC,1677190293788300,-9.377807,-2.072258,-5.434294
1744,GYRO,1677190293788300,91.070000,26.180000,99.400002
1744,MAG,1677190293788300,-41.499771,48.158707,311.055695
0340,ACC,1677190293758000,1.440531,9.380199,1.476424
0340,GYRO,1677190293758000,-1.750000,97.370003,19.460001
0340,MAG,1677190293758000,-18.045029,130.138855,10.993947
0340,ACC,1677190293777600,0.052644,8.884868,1.665464
0340,GYRO,1677190293777600,-1.470000,102.129997,38.080002
0340,MAG,1677190293777600,-14.866046,128.026443,12.560794
0340,ACC,1677190293797200,-0.751373,8.865725,1.993292
0340,GYRO,1677190293797200,2.870000,97.860001,54.250000
0340,MAG,1677190293797200,-16.122379,129.274994,10.547563
0340,ACC,1677190293816800,-0.868626,9.076301,2.146439
0340,GYRO,1677190293816800,10.570000,100.940002,59.290001
0340,MAG,1677190293816800,-14.263594,125.757431,8.930264
1744,ACC,1677190293809500,-10.256004,-2.280442,-5.666406
1744,GYRO,1677190293809500,74.970001,38.709999,97.860001
1744,MAG,1677190293809500,-40.454090,47.705154,310.267365
1744,ACC,1677190293829100,-10.239254,-0.282363,-5.293113
1744,GYRO,1677190293829100,71.750000,51.380001,93.449997
1744,MAG,1677190293829100,-41.973362,48.496357,310.417786
1744,ACC,1677190293848700,-11.069592,-0.885376,-5.350543
1744,GYRO,1677190293848700,80.709999,54.320000,88.340004
1744,MAG,1677190293848700,-44.818756,51.080997,308.792236
1744,ACC,1677190293868300,-12.043507,0.423545,-5.283541
1744,GYRO,1677190293868300,96.809998,54.529999,80.150002
1744,MAG,1677190293868300,-43.803432,52.780537,310.208191
0340,ACC,1677190293838000,-0.160325,9.121766,1.868861
0340,GYRO,1677190293838000,13.090000,112.279999,49.209999
0340,MAG,1677190293838000,-13.940636,129.427277,10.139384
0340,ACC,1677190293857600,0.619763,8.894440,2.313942
0340,GYRO,1677190293857600,11.970000,116.410004,29.540001
0340,MAG,1677190293857600,-14.571856,127.371246,6.695057
0340,ACC,1677190293877200,-0.093323,10.382828,3.168210
0340,GYRO,1677190293877200,7.560000,104.230003,16.240000
0340,MAG,1677190293877200,-13.423419,126.379753,6.651793
0340,ACC,1677190293896800,-1.739644,10.794409,2.359407
0340,GYRO,1677190293896800,-5.250000,84.349998,19.950001
0340,MAG,1677190293896800,-11.461341,127.124130,8.172460
0340,ACC,1677190293918000,-2.646556,10.050214,2.610663
0340,GYRO,1677190293918000,-2.590000,71.889999,25.480000
0340,MAG,1677190293918000,-12.630690,130.751495,6.860700
0340,ACC,1677190293937600,-2.014829,9.753493,3.776009
0340,GYRO,1677190293937600,10.500000,45.639999,24.850000
0340,MAG,1677190293937600,-10.752636,127.517769,6.975818
0340,ACC,1677190293957200,-1.043308,9.396950,2.900205
0340,GYRO,1677190293957200,15.610000,17.290001,20.650000
0340,MAG,1677190293957200,-10.678570,126.694008,5.707809
0340,ACC,1677190293976800,0.131610,9.195946,2.732701
0340,GYRO,1677190293976800,17.430000,9.450000,10.080000
0340,MAG,1677190293976800,-9.899218,127.102516,6.616120
1744,ACC,1677190293888500,-10.031071,-2.388122,-6.539818
1744,GYRO,1677190293888500,90.930000,50.750000,84.419998
1744,MAG,1677190293888500,-46.446709,55.608730,309.605743
1744,ACC,1677190293908100,-8.358428,-3.799938,-5.778873
1744,GYRO,1677190293908100,60.480000,64.190002,91.980003
1744,MAG,1677190293908100,-44.262142,49.160904,311.111664
1744,ACC,1677190293927700,-7.664485,-3.991371,-5.525225
1744,GYRO,1677190293927700,13.020000,86.029999,93.590004
1744,MAG,1677190293927700,-45.719620,55.245667,311.639313
1744,ACC,1677190293947300,-6.817395,-3.333321,-5.714264
1744,GYRO,1677190293947300,-26.110001,108.989998,86.730003
1744,MAG,1677190293947300,-44.232883,54.727398,311.677673
1744,ACC,1677190293967500,-5.939198,-1.253884,-5.460616
1744,GYRO,1677190293967500,-62.230000,132.930008,77.209999
1744,MAG,1677190293967500,-45.670773,56.855865,313.887024
1744,ACC,1677190293987100,-7.362978,1.895183,-7.114116
1744,GYRO,1677190293987100,-111.650002,155.889999,66.010002
1744,MAG,1677190293987100,-47.488033,59.822609,314.425110
1744,ACC,1677190294006700,-7.451516,0.488153,-7.073436
1744,GYRO,1677190294006700,-125.580002,158.479996,49.840000
1744,MAG,1677190294006700,-44.712452,57.302044,320.127869
1744,ACC,1677190294026300,-7.609448,0.844697,-7.013614
1744,GYRO,1677190294026300,-107.099998,153.440002,31.500000
1744,MAG,1677190294026300,-44.082092,58.798325,321.230011
0340,ACC,1677190293998000,0.827946,9.624276,2.993528
0340,GYRO,1677190293998000,16.870001,5.530000,-2.730000
0340,MAG,1677190293998000,-6.867477,127.678162,9.221198
0340,ACC,1677190294017600,1.206026,9.124159,3.003100
0340,GYRO,1677190294017600,15.120000,4.550000,-12.950000
0340,MAG,1677190294017600,-9.405578,123.569252,6.266856
0340,ACC,1677190294037200,0.892555,9.265340,2.770988
0340,GYRO,1677190294037200,12.950000,2.240000,-20.090000
0340,MAG,1677190294037200,-12.511275,128.337357,6.151585
0340,ACC,1677190294056800,0.019143,9.710421,2.177546
0340,GYRO,1677190294056800,3.220000,-9.170000,-18.549999
0340,MAG,1677190294056800,-10.139904,125.810493,5.968142
1744,MAG,1677190294046500,-41.789845,60.853558,326.064911
1744,ACC,1677190294066100,-7.114116,0.765731,-6.879611
1744,GYRO,1677190294066100,-56.490002,122.080002,-1.050000
1744,MAG,1677190294066100,-42.622669,62.873058,327.830353
1744,ACC,1677190294085700,-5.563511,1.957399,-6.853289
1744,GYRO,1677190294085700,-44.730000,83.720001,-14.070000
1744,MAG,1677190294085700,-37.881485,64.778244,332.902618
1744,ACC,1677190294105300,-4.982035,1.325671,-6.068415
1744,GYRO,1677190294105300,-30.520000,39.689999,-28.840000
1744,MAG,1677190294105300,-37.322231,65.498978,334.568695
0340,ACC,1677190294078000,-1.198847,9.590775,2.014829
0340,GYRO,1677190294078000,-2.310000,-12.600000,-14.210000
0340,MAG,1677190294078000,-10.372809,127.440163,5.978217
0340,ACC,1677190294097600,-1.950220,9.018870,2.651342
0340,GYRO,1677190294097600,3.150000,-21.420000,-14.000000
0340,MAG,1677190294097600,-12.686455,126.779343,6.297132
0340,ACC,1677190294117200,-2.005257,8.269891,2.680057
0340,GYRO,1677190294117200,7.560000,-38.430000,-14.000000
0340,MAG,1677190294117200,-11.635631,126.606651,6.820224
0340,ACC,1677190294136800,-1.239526,8.466109,2.299585
0340,GYRO,1677190294136800,10.920000,-50.750000,-14.490000
0340,MAG,1677190294136800,-12.897130,127.093559,7.335542
